date,tmax_c,anomaly,anomaly_lag1
2010-07-27,32.8,2.8314842038434556,0.6367119096219831
2010-07-28,31.7,1.7305302385397177,2.8314842038434556
2010-07-29,31.7,1.73388172764599,1.7305302385397177
2010-07-30,29.4,-0.5584327271485776,1.73388172764599
2010-07-31,29.4,-0.5463877099910732,-0.5584327271485776
2010-08-01,26.7,-3.229961058113819,-0.5463877099910732
2010-08-02,29.4,-0.5091339225798528,-3.229961058113819
2010-08-03,30.0,0.11610917762052608,-0.5091339225798528
2010-08-04,32.8,2.9457803082498373,0.11610917762052608
2010-08-05,35.0,5.1798880793906115,2.9457803082498373
2010-08-06,32.2,2.4184376119915463,5.1798880793906115
2010-08-07,30.6,0.861430511466839,2.4184376119915463
2010-08-08,31.7,2.008864848404162,0.861430511466839
2010-08-09,34.4,4.760735146418359,2.008864848404162
2010-08-10,33.3,3.7170323771694243,4.760735146418359
2010-08-11,33.9,4.377743962544567,3.7170323771694243
2010-08-12,24.4,-5.057146216014278,4.377743962544567
2010-08-13,27.8,-1.58765780107462,-5.057146216014278
2010-08-14,27.8,-1.513813935724972,-1.58765780107462
2010-08-15,25.0,-4.235641233107366,-1.513813935724972
2010-08-16,30.0,0.8468302609373204,-4.235641233107366
2010-08-17,32.8,3.7335671120017793,0.8468302609373204
2010-08-18,30.0,1.0245325478957774,3.7335671120017793
2010-08-19,32.8,3.919686515936604,1.0245325478957774
2010-08-20,32.2,3.418985746586408,3.919686515936604
2010-08-21,29.4,0.72238382325936,3.418985746586408
2010-08-22,26.7,-1.8701687418932238,0.72238382325936
2010-08-23,21.1,-7.358724426427557,-1.8701687418932238
2010-08-24,21.1,-7.243338610503525,-7.358724426427557
2010-08-25,20.6,-7.6240694844684604,-7.243338610503525
2010-08-26,27.8,-0.30097795137744754,-7.6240694844684604
2010-08-27,26.1,-1.874127524712133,-0.30097795137744754
2010-08-28,28.3,0.45641577842832604,-1.874127524712133
2010-08-29,34.4,6.690583548379596,0.45641577842832604
2010-08-30,33.3,5.728305097912447,6.690583548379596
2010-08-31,35.6,8.169507580876502,5.728305097912447
2010-09-01,35.6,8.314116114173967,8.169507580876502
2010-09-02,34.4,7.262053902742345,8.314116114173967
2010-09-03,29.4,2.4132423672177943,7.262053902742345
2010-09-04,27.2,0.36760127394493836,2.4132423672177943
2010-09-05,25.6,-1.0749511330062091,0.36760127394493836
2010-09-06,26.7,0.18550200184006727,-1.0749511330062091
2010-09-07,31.7,5.3488762803619,0.18550200184006727
2010-09-08,32.2,6.015086186803657,5.3488762803619
2010-09-09,21.1,-4.915954775644014,6.015086186803657
2010-09-10,23.3,-2.5443339479989895,-4.915954775644014
2010-09-11,26.1,0.42986062127158675,-2.5443339479989895
2010-09-12,19.4,-6.093459687424502,0.42986062127158675
2010-09-13,25.0,-0.314383929262533,-6.093459687424502
2010-09-14,24.4,-0.7330014605848909,-0.314383929262533
2010-09-15,22.2,-2.7494018059504732,-0.7330014605848909
2010-09-16,22.2,-2.563674526983963,-2.7494018059504732
2010-09-17,21.7,-2.875909093353478,-2.563674526983963
2010-09-18,21.1,-3.286194756197734,-2.875909093353478
2010-09-19,27.2,3.0053795756831896,-3.286194756197734
2010-09-20,23.3,-0.7012745434312926,3.0053795756831896
2010-09-21,23.3,-0.5062449788056362,-0.7012745434312926
2010-09-22,30.6,6.99038109847886,-0.5062449788056362
2010-09-23,27.2,3.788517321327017,6.99038109847886
2010-09-24,29.4,6.1880782322457755,3.788517321327017
2010-09-25,31.7,8.688979384523055,6.1880782322457755
2010-09-26,22.2,-0.6088625612679195,8.688979384523055
2010-09-27,22.2,-0.4055297456625233,-0.6088625612679195
2010-09-28,22.8,0.39889697619410214,-0.4055297456625233
2010-09-29,25.6,3.404338115743787,0.39889697619410214
2010-09-30,23.9,1.9107156267312035,3.404338115743787
2010-10-01,23.3,1.5179529752753602,1.9107156267312035
2010-10-02,18.9,-2.674024795850272,1.5179529752753602
2010-10-03,17.8,-3.5652910088593366,-2.674024795850272
2010-10-04,12.8,-8.355917298629535,-3.5652910088593366
2010-10-05,16.1,-4.8459735665108745,-8.355917298629535
2010-10-06,17.8,-2.935527940344109,-4.8459735665108745
2010-10-07,21.7,1.1753532592496363,-2.935527940344109
2010-10-08,22.8,2.486605546264993,1.1753532592496363
2010-10-09,22.2,2.098166290368791,2.486605546264993
2010-10-10,20.6,0.7099747316097513,2.098166290368791
2010-10-11,23.9,4.2219719887920135,0.7099747316097513
2010-10-12,20.6,1.1341010615412692,4.2219719887920135
2010-10-13,17.8,-1.4536931738900947,1.1341010615412692
2010-10-14,17.2,-1.8414639750147117,-1.4536931738900947
2010-10-15,13.9,-4.92926274961683,-1.8414639750147117
2010-10-16,14.4,-4.217139078275329,-4.92926274961683
2010-10-17,20.6,2.194859257213217,-4.217139078275329
2010-10-18,15.6,-2.593313760356354,2.194859257213217
2010-10-19,15.0,-2.9817024234076897,-2.593313760356354
2010-10-20,15.0,-2.770349344847144,-2.9817024234076897
2010-10-21,16.7,-0.8592955086023544,-2.770349344847144
2010-10-22,11.7,-5.648580325240651,-0.8592955086023544
2010-10-23,17.8,0.6617583075422395,-5.648580325240651
2010-10-24,20.0,3.071683939785512,0.6617583075422395
2010-10-25,23.3,6.581161499714913,3.071683939785512
2010-10-26,22.2,5.690157220030564,6.581161499714913
2010-10-27,23.9,7.598638560291366,5.690157220030564
2010-10-28,23.3,7.206574125666755,7.598638560291366
2010-10-29,13.9,-1.9860664176630216,7.206574125666755
2010-10-30,13.9,-1.7793124301671472,-1.9860664176630216
2010-10-31,14.4,-1.0731923893859623,-1.7793124301671472
2010-11-01,9.4,-5.867733982806973,-1.0731923893859623
2010-11-02,10.0,-5.062964202881007,-5.867733982806973
2010-11-03,12.2,-2.6589094438585246,-5.062964202881007
2010-11-04,10.6,-4.055595600120608,-2.6589094438585246
2010-11-05,11.1,-3.353048165675345,-4.055595600120608
2010-11-06,10.6,-3.6512923344863992,-3.353048165675345
2010-11-07,10.6,-3.450353101298534,-3.6512923344863992
2010-11-08,7.2,-6.650255362623413,-3.450353101298534
2010-11-09,12.2,-1.4510240175480789,-6.650255362623413
2010-11-10,13.3,-0.15268406802923273,-1.4510240175480789
2010-11-11,13.3,0.04473928166220631,-0.15268406802923273
2010-11-12,16.7,3.641220526679888,0.04473928166220631
2010-11-13,17.8,4.9367337648541145,3.641220526679888
2010-11-14,16.1,3.431252601783358,4.9367337648541145
2010-11-15,13.9,1.4247500580861683,3.431252601783358
2010-11-16,15.0,2.7171984791286423,1.4247500580861683
2010-11-17,15.6,3.5085694475356277,2.7171984791286423
2010-11-18,12.8,0.8988336987861842,3.5085694475356277
2010-11-19,8.9,-2.812038959814446,0.8988336987861842
2010-11-20,12.8,1.2759202734960695,-2.812038959814446
2010-11-21,8.9,-2.437320878500218,1.2759202734960695
2010-11-22,18.3,7.148204158754394,-2.437320878500218
2010-11-23,16.1,5.132460746792368,7.148204158754394
2010-11-24,10.0,-0.7845870259989756,5.132460746792368
2010-11-25,7.8,-2.8029763995918016,-0.7845870259989756
2010-11-26,11.7,1.2772540075841423,-2.8029763995918016
2010-11-27,5.6,-4.643935846143174,1.2772540075841423
2010-11-28,8.3,-1.7665874649782474,-4.643935846143174
2010-11-29,8.9,-0.990743849286627,-1.7665874649782474
2010-11-30,13.9,4.183550476588348,-0.990743849286627
2010-12-01,15.6,6.056249442454865,4.183550476588348
2010-12-02,5.6,-3.7726945835340633,6.056249442454865
2010-12-03,4.4,-4.803330804523155,-3.7726945835340633
2010-12-04,4.4,-4.635709998349613,-4.803330804523155
2010-12-05,1.7,-7.169884514624981,-4.635709998349613
2010-12-06,1.7,-7.005908265455809,-7.169884514624981
2010-12-07,2.2,-6.34383670977376,-7.005908265455809
2010-12-08,1.1,-7.283726831263074,-6.34383670977376
2010-12-09,-1.1,-9.325637109892158,-7.283726831263074
2010-12-10,3.3,-4.769627487073705,-9.325637109892158
2010-12-11,7.8,-0.11575932449612303,-4.769627487073705
2010-12-12,13.3,5.535904643312678,-0.11575932449612303
2010-12-13,9.4,1.7853003626106698,5.535904643312678
2010-12-14,-5.0,-12.467637479840455,1.7853003626106698
2010-12-15,-2.8,-10.122975391078867,-12.467637479840455
2010-12-16,-1.1,-8.280781000399102,-10.122975391078867
2010-12-17,2.2,-4.841122982109383,-8.280781000399102
2010-12-18,2.2,-4.7040709727548355,-4.841122982109383
2010-12-19,2.8,-3.9696954829871913,-4.7040709727548355
2010-12-20,2.8,-3.838067804277829,-3.9696954829871913
2010-12-21,3.3,-3.209259910685698,-3.838067804277829
2010-12-22,3.3,-3.083344355906629,-3.209259910685698
2010-12-23,1.7,-4.560394165844519,-3.083344355906629
2010-12-24,4.4,-1.7404827269580538,-4.560394165844519
2010-12-25,0.0,-6.023683670649989,-1.7404827269580538
2010-12-26,-1.1,-7.0100707539773595,-6.023683670649989
2010-12-27,-2.2,-7.999717736972974,-7.0100707539773595
2010-12-28,3.3,-2.3926982568787283,-7.999717736972974
2010-12-29,2.8,-2.7890856996013476,-2.3926982568787283
2010-12-30,4.4,-1.0889530687099649,-2.7890856996013476
2010-12-31,7.2,1.8076271476968504,-1.0889530687099649
2011-01-01,11.7,6.4232474680443294,1.8076271476968504
2011-01-02,11.1,5.911573306963363,6.4232474680443294
2011-01-03,2.2,-2.90388365492048,5.911573306963363
2011-01-04,4.4,-0.6231921944499614,-2.90388365492048
2011-01-05,3.9,-1.0464198526203128,-0.6231921944499614
2011-01-06,0.6,-4.273632795934417,-1.0464198526203128
2011-01-07,0.6,-4.204895678164354,-4.273632795934417
2011-01-08,-0.6,-5.340271502879783,-4.204895678164354
2011-01-09,0.0,-4.679821487103079,-5.340271502879783
2011-01-10,1.7,-2.9236049264498547,-4.679821487103079
2011-01-11,-0.6,-5.171679062111095,-2.9236049264498547
2011-01-12,-0.6,-5.124098950029995,-5.171679062111095
2011-01-13,-1.1,-5.580917332622205,-5.124098950029995
2011-01-14,-1.1,-5.5421845133830985,-5.580917332622205
2011-01-15,3.3,-1.1079482347196628,-5.5421845133830985
2011-01-16,2.8,-1.5782535593374396,-1.1079482347196628
2011-01-17,-2.8,-7.15314275550523,-1.5782535593374396
2011-01-18,5.0,0.6673448134885867,-7.15314275550523
2011-01-19,5.0,0.6831727953838405,0.6673448134885867
2011-01-20,1.7,-2.6056920497933618,0.6831727953838405
2011-01-21,0.0,-4.299279753544886,-2.6056920497933618
2011-01-22,-4.4,-8.697617048057765,-4.299279753544886
2011-01-23,-4.4,-8.70072728096209,-8.697617048057765
2011-01-24,-4.4,-8.708630335934137,-8.70072728096209
2011-01-25,2.8,-1.5213425593748724,-8.708630335934137
2011-01-26,1.7,-2.6388766933794523,-1.5213425593748724
2011-01-27,2.2,-2.1612418151977977,-2.6388766933794523
2011-01-28,1.1,-3.2884432833705595,-2.1612418151977977
2011-01-29,2.2,-2.2204826907082813,-3.2884432833705595
2011-01-30,3.9,-0.5573578242646486,-2.2204826907082813
2011-01-31,-0.6,-5.099062632437504,-0.5573578242646486
2011-02-01,-1.1,-5.64558719931342,-5.099062632437504
2011-02-02,3.3,-1.2969177263537492,-5.64558719931342
2011-02-03,1.1,-3.553036521501603,-1.2969177263537492
2011-02-04,1.1,-3.6139219957707165,-3.553036521501603
2011-02-05,6.1,1.3204513326416611,-3.6139219957707165
2011-02-06,7.2,2.3501128266946205,1.3204513326416611
2011-02-07,7.2,2.2750957112919385,2.3501128266946205
2011-02-08,5.0,-0.004562953466241915,2.2750957112919385
2011-02-09,-1.7,-6.788822306534519,-0.004562953466241915
2011-02-10,-1.7,-6.877637727623323,-6.788822306534519
2011-02-11,2.8,-2.4709608862781653,-6.877637727623323
2011-02-12,4.4,-0.9687397982466539,-2.4709608862781653
2011-02-13,7.8,2.3290811109757508,-0.9687397982466539
2011-02-14,14.4,8.822560935548498,2.3290811109757508
2011-02-15,2.8,-2.888237788217582,8.822560935548498
2011-02-16,8.9,3.096750833892769,-2.888237788217582
2011-02-17,17.2,11.277595963188865,3.096750833892769
2011-02-18,19.4,13.354369930897132,11.277595963188865
2011-02-19,12.2,6.027148134830692,13.354369930897132
2011-02-20,4.4,-1.9039910698656977,6.027148134830692
2011-02-21,2.8,-3.638966485651223,-1.9039910698656977
2011-02-22,2.2,-4.3776941929466355,-3.638966485651223
2011-02-23,4.4,-2.320087675641245,-4.3776941929466355
2011-02-24,6.7,-0.16605795146359448,-2.320087675641245
2011-02-25,13.9,6.88448629308242,-0.16605795146359448
2011-02-26,6.1,-1.0683614364738743,6.88448629308242
2011-02-27,10.0,2.675494414304173,-1.0683614364738743
2011-02-28,15.6,8.116151302031419,2.675494414304173
2011-03-01,7.8,0.15370843550892843,8.116151302031419
2011-03-02,11.7,3.8882666228180245,0.15370843550892843
2011-03-03,0.6,-7.380071884143291,3.8882666228180245
2011-03-04,5.0,-3.1512035473185165,-7.380071884143291
2011-03-05,16.1,7.77497629802339,-3.1512035473185165
2011-03-06,12.2,3.6985732823515445,7.77497629802339
2011-03-07,11.7,3.0196938398615725,3.6985732823515445
2011-03-08,8.9,0.03844504576892582,3.0196938398615725
2011-03-09,7.2,-1.8450655467110222,0.03844504576892582
2011-03-10,11.7,2.4692699306867514,-1.8450655467110222
2011-03-11,12.8,3.3815594987788202,2.4692699306867514
2011-03-12,13.3,3.6919111692688755,3.3815594987788202
2011-03-13,11.7,1.900432784296548,3.6919111692688755
2011-03-14,7.2,-2.7927681424244115,1.900432784296548
2011-03-15,8.3,-1.8875845825060953,-2.7927681424244115
2011-03-16,13.9,3.51608985254261,-1.8875845825060953
2011-03-17,18.3,7.718360759435441,3.51608985254261
2011-03-18,25.0,14.219332794273004,7.718360759435441
2011-03-19,15.0,4.019109527098436,14.219332794273004
2011-03-20,10.6,-0.5822066998176307,4.019109527098436
2011-03-21,7.2,-4.184514909634362,-0.5822066998176307
2011-03-22,10.0,-1.5877156242224846,-4.184514909634362
2011-03-23,4.4,-7.391710992763754,-1.5877156242224846
2011-03-24,6.7,-5.296404915373553,-7.391710992763754
2011-03-25,5.6,-6.601703161464782,-5.296404915373553
2011-03-26,4.4,-8.00751348258478,-6.601703161464782
2011-03-27,7.2,-5.413745719471167,-8.00751348258478
2011-03-28,7.2,-5.620311903087402,-5.413745719471167
2011-03-29,9.4,-3.6271263494144907,-5.620311903087402
2011-03-30,11.7,-1.5341057477910507,-3.6271263494144907
2011-03-31,6.1,-7.3411692426108495,-1.5341057477910507
2011-04-01,6.7,-6.948238508203919,-7.3411692426108495
2011-04-02,12.8,-1.0552378167447998,-6.948238508203919
2011-04-03,14.4,0.3379059009504015,-1.0552378167447998
2011-04-04,17.2,2.931263001858273,0.3379059009504015
2011-04-05,19.4,4.924901084515136,2.931263001858273
2011-04-06,12.8,-1.8811150498004992,4.924901084515136
2011-04-07,11.1,-3.7867234284066082,-1.8811150498004992
2011-04-08,9.4,-5.69186493103302,-3.7867234284066082
2011-04-09,14.4,-0.896483306088772,-5.69186493103302
2011-04-10,13.3,-2.200525179375708,-0.896483306088772
2011-04-11,27.2,11.496059944737638,-2.200525179375708
2011-04-12,22.2,6.29331968964865,11.496059944737638
2011-04-13,10.0,-6.108701179692819,6.29331968964865
2011-04-14,20.6,4.290039264384362,-6.108701179692819
2011-04-15,13.3,-3.2104198592670556,4.290039264384362
2011-04-16,12.8,-3.9100422049700114,-3.2104198592670556
2011-04-17,16.1,-0.8087941575260302,-3.9100422049700114
2011-04-18,17.2,0.0933552173905774,-0.8087941575260302
2011-04-19,11.7,-5.603565770416285,0.0933552173905774
2011-04-20,18.3,0.800468627250833,-5.603565770416285
2011-04-21,17.2,-0.4945183337348382,0.800468627250833
2011-04-22,10.6,-7.288505814388996,-0.4945183337348382
2011-04-23,16.1,-1.9814753112573698,-7.288505814388996
2011-04-24,26.7,8.42658943062219,-1.9814753112573698
2011-04-25,23.9,5.43570251017772,8.42658943062219
2011-04-26,28.3,9.645875967908413,5.43570251017772
2011-04-27,23.9,5.05711988835138,9.645875967908413
2011-04-28,22.2,3.1694425071119383,5.05711988835138
2011-04-29,20.6,1.3828503221476751,3.1694425071119383
2011-04-30,19.4,-0.002651791013846605,1.3828503221476751
2011-05-01,20.6,1.0129395395462275,-0.002651791013846605
2011-05-02,17.2,-2.570373695776425,1.0129395395462275
2011-05-03,23.9,3.9474092368937015,-2.570373695776425
2011-05-04,17.8,-2.3337120575223267,3.9474092368937015
2011-05-05,18.3,-2.013738973289712,-2.3337120575223267
2011-05-06,22.2,1.7073262277445629,-2.013738973289712
2011-05-07,22.2,1.5294805492224413,1.7073262277445629
2011-05-08,23.3,2.4527203944380247,1.5294805492224413
2011-05-09,21.7,0.6770417012173624,2.4527203944380247
2011-05-10,23.9,2.7024400771373855,0.6770417012173624
2011-05-11,21.7,0.3289109347061192,2.7024400771373855
2011-05-12,23.3,1.7564496261269191,0.3289109347061192
2011-05-13,19.4,-2.314948422728925,1.7564496261269191
2011-05-14,17.8,-4.0852875795145245,-2.314948422728925
2011-05-15,20.6,-1.4545718741341567,-4.0852875795145245
2011-05-16,16.7,-5.522804869369793,-1.4545718741341567
2011-05-17,15.6,-6.789989533766997,-5.522804869369793
2011-05-18,19.4,-3.156128117133754,-6.789989533766997
2011-05-19,23.9,1.1787779710018924,-3.156128117133754
2011-05-20,17.8,-5.085271720362645,1.1787779710018924
2011-05-21,25.6,2.551723430915416,-5.085271720362645
2011-05-22,14.4,-8.810234769200312,2.551723430915416
2011-05-23,19.4,-3.9711432245025904,-8.810234769200312
2011-05-24,27.2,3.669002553333101,-3.9711432245025904
2011-05-25,28.9,5.210208541788848,3.669002553333101
2011-05-26,25.6,1.752482299440043,5.210208541788848
2011-05-27,28.3,4.295833052529158,1.752482299440043
2011-05-28,28.9,4.740271775934726,4.295833052529158
2011-05-29,27.8,3.4858112683075255,4.740271775934726
2011-05-30,30.0,5.53246622116183,3.4858112683075255
2011-05-31,31.7,7.080253281725668,5.53246622116183
2011-06-01,32.2,7.429191109370841,7.080253281725668
2011-06-02,26.7,1.7793004254604128,7.429191109370841
2011-06-03,24.4,-0.6693959435307022,1.7793004254604128
2011-06-04,23.9,-1.3168730297488906,-0.6693959435307022
2011-06-05,21.1,-4.263103694656898,-1.3168730297488906
2011-06-06,27.2,1.6919413932192597,-4.263103694656898
2011-06-07,30.6,4.948293773420517,1.6919413932192597
2011-06-08,34.4,8.605987201510004,4.948293773420517
2011-06-09,35.0,9.06505764982025,8.605987201510004
2011-06-10,30.6,4.52554330097832,9.06505764982025
2011-06-11,22.2,-4.0125154657857,4.52554330097832
2011-06-12,23.3,-3.049076095522718,-4.0125154657857
2011-06-13,22.8,-3.684093885597658,-3.049076095522718
2011-06-14,22.2,-4.417522020809109,-3.684093885597658
2011-06-15,28.3,1.550688384485312,-4.417522020809109
2011-06-16,28.9,2.020588237337577,1.550688384485312
2011-06-17,24.4,-2.6077695896102746,2.020588237337577
2011-06-18,28.3,1.1656696794017805,-2.6077695896102746
2011-06-19,28.3,1.040962654280463,1.1656696794017805
2011-06-20,27.2,-0.18183229622067643,1.040962654280463
2011-06-21,27.8,0.29734487405702126,-0.18183229622067643
2011-06-22,26.7,-0.921444198702666,0.29734487405702126
2011-06-23,21.7,-6.0381363813903555,-0.921444198702666
2011-06-24,21.1,-6.7526671425561915,-6.0381363813903555
2011-06-25,26.7,-1.2649706562322613,-6.7526671425561915
2011-06-26,26.1,-1.9749799107301271,-1.2649706562322613
2011-06-27,27.8,-0.3826268221386293,-1.9749799107301271
2011-06-28,28.3,0.012157647765732804,-0.3826268221386293
2011-06-29,27.8,-0.5905566305054037,0.012157647765732804
2011-06-30,27.8,-0.6906990799805648,-0.5905566305054037
2011-07-01,28.3,-0.28819854654119226,-0.6906990799805648
2011-07-02,30.0,1.3170165686098194,-0.28819854654119226
2011-07-03,23.3,-5.474981826339391,1.3170165686098194
2011-07-04,30.0,1.1358783484281219,-5.474981826339391
2011-07-05,30.6,1.6496692044717172,1.1358783484281219
2011-07-06,31.7,2.6664627434385757,1.6496692044717172
2011-07-07,33.3,4.186330714001606,2.6664627434385757
2011-07-08,29.4,0.20934446775379456,4.186330714001606
2011-07-09,31.1,1.8355748144258826,0.20934446775379456
2011-07-10,30.0,0.665091876795671,1.8355748144258826
2011-07-11,32.8,3.3979649456580105,0.665091876795671
2011-07-12,33.9,4.434262335224197,3.3979649456580105
2011-07-13,30.0,0.4740512393182392,4.434262335224197
2011-07-14,28.9,-0.6826024112647495,0.4740512393182392
2011-07-15,30.6,0.9643659101238988,-0.6826024112647495
2011-07-16,32.2,2.515019186750912,0.9643659101238988
2011-07-17,32.8,3.0694187215002557,2.515019186750912
